"ean";"parent_id"
"5045499256267";"564524584"
"7494000023092";"5318315"
"3143165824344";"540853664"
"8059132366647";"561680646"
"7332754285932";"573491532"
"9940167109008";"53109013"
"3102273362308";"578713517"
"8719109845734";"53133085"
"8058321093838";"543770532"
"9940234109037";"5317615"
"8718334673594";"5346017"
"2500000263552";"553430199"
"4055215188858";"52617"
"9920065070231";"52499"
"1704419037082";"566767961"
"5052506487187";"578680183"
"5052505127695";"547271177"
"8032871213489";"53104015"
"8052043034001";"5310229"
"3143164592893";"533827"
"06977542";"548832875"
"5045495207164";"546093271"
"840821130094";"536802"
"4057283974555";"565775340"
"3143166886945";"543558755"
"540009818";"540615838"
"3143163861921";"52376"
"7415200100048";"5318352"
"883081179038";"564315938"
"8059029273034";"51191"
"0888667701313";"541554986"
"3607020717924";"51051"
"8030035484249";"552144391"
"3608270704733";"5312948"
"889642781917";"561261687"
"8057004379122";"556517447"
"8432338752016";"566230409"
"3143165538005";"5310733"
"8057004906090";"560089206"
"9940224108929";"5316613"
"3614710962373";"548701188"
"9940243108904";"5318501"
"3605794074908";"554493532"
"5016978346809";"563675981"
"540001824";"549717422"
"8033893141606";"567481793"
"64881049129";"536422"
"4055592106858";"537105"
"9920065066975";"52933"
"8033893223807";"557157479"
"3143165782842";"546186438"
"8057001370474";"554406003"
"8054958390289";"558477189"
"9286500020";"5318126"
"3102272637308";"544408877"
"5052505147020";"544826996"
"840950138084";"538702"
"8059132523927";"579442081"
"5051534695694";"51381"
"3605442448426";"556572043"
"07371059";"550164706"
"07416231";"550153193"
"3143165804797";"540871526"
"4260422060808";"553427634"
"8032871309502";"544295953"
"5055901314263";"5352072"
"3608275428139";"5310519"
"8057288432957";"537207"
"3607020728739";"5341107"
"0000000509145";"5311911"
"3143165049464";"538335"
"3143165881934";"557150210"
"8434030861027";"546522742"
"3607812801114";"539809"
"2222231271761";"5316311"
"9920065087840";"52964"
"5054411436175";"5342013"
"4057283135642";"568036753"
"8054711531027";"554193424"
"8717657965836";"552928667"
"8434538433467";"573078049"
"840821129821";"536804"
"3608270690210";"5312946"
"3607020930781";"557392578"
"8053621793280";"520061"
"3223771442658";"536011"
"8051495594460";"5375067"
"3143166200222";"562324700"
"8434341376883";"559724670"
"64881050427";"536438"
"8056305529335";"549195309"
"2015100033633";"53109007"
"5052505126667";"549838908"
"4048043976209";"00630"
"2015100043703";"5310626"
"4056178264993";"5419420"
"8434341278354";"552346181"
"5045497174921";"558541563"
"8434030693956";"5334149"
"3608270949165";"563819918"
"8055353329201";"5375075"
"8718334841283";"551318496"
"3143166073659";"557060409"
"3143165793015";"544760829"
"8434341767698";"560405084"
"8719204199718";"547519184"
"8718334900522";"565897975"
"3614713134593";"565961946"
"3143164803234";"5310867"
"8077071149";"563602036"
"7350041678489";"566499173"
"1604902066035";"546985269"
"2015100033191";"53109001"
"3143165887714";"558733067"
"5052504027613";"52920"
"4053952637035";"51640"
"8059714083139";"52122"
"3143166072690";"552461543"
"8075483245";"557109668"
"2527500703050";"5315603"
"8052043075134";"547494785"
"3614711962921";"555996828"
"8052798303643";"564351515"
"3114439138214";"576835301"
"550032568";"558678621"
"8059132502304";"575917212"
"4055592107824";"537108"
"3601456104150";"555203941"
"9940081108949";"522407"
"3605793926994";"53154114"
"0000000522852";"546256389"
"3143167299317";"578312723"
"3614711975082";"552628480"
"8434341774344";"567502193"
"540001930";"547398340"
"888667663895";"563815975"
"07000850";"549064289"
"8078068770";"567683611"
"1.70964E+12";"565622316"
"3607020910851";"556160331"
"8434341280814";"550625483"
"06885328";"543344732"
"8053621984749";"5312746"
"8032871114953";"53104134"
"3611587059151";"51841"
"8056305621169";"542662262"
"3614036493636";"556780905"
"8058571146384";"551064802"
"9940209109248";"5315159"
"64881049552";"536426"
"5400562005294";"559386307"
"3143164657356";"533680"
"3143165949696";"552855305"
"2527542503113";"5315602"
"9940200108991";"5314215"
"9940109109057";"535128"
"0000000525805";"549366050"
"3143165093986";"5310809"
"9940150108949";"539207"
"3143167177585";"543786069"
"8434341771947";"564146631"
"3663720099449";"578101695"
"8075482079";"559218285"
"1704723078085";"568269233"
"9920064638296";"49340"
"8433979588484";"51499"
"3143165817018";"548453671"
"3601456258976";"568216578"
"8032871819254";"579819198"
"3613330912041";"5313703"
"540013259";"541627704"
"8032631936023";"544326815"
"8435440808442";"5317307"
"3143167219001";"579723301"
"9920064999595";"52357"
"8051518080505";"562302656"
"840821129869";"536804"
"3614713087288";"563085505"
"8434341652352";"557518449"
"3102278378878";"00198"
"3143165027127";"5310814"
"550031919";"551756408"
"3143165898376";"556284290"
"8434341773354";"561085547"
"67881114457";"568503828"
"9940109109395";"535173"
"5400552671560";"563316648"
"8052043056553";"548327756"
"550020432";"552056003"
"8057015988177";"557230431"
"8434341465563";"550450070"
"9920065089820";"520034"
"8719204696767";"575655035"
"8074474609";"559434576"
"3102272583766";"540521149"
"3601456236332";"563229197"
"3143167066551";"548559463"
"3143166440222";"576126436"
"8434030570479";"5334170"
"8059132361505";"567662848"
"8059132379708";"568687450"
"3143166517658";"570194751"
"3608270717511";"5312908"
"8718334911313";"568678549"
"3143165950203";"558457859"
"3601456225770";"568839813"
"3608270764904";"545672235"
"8718334615563";"52987D"
"5055901323951";"558249034"
"9920064905282";"35819"
"06891589";"545230812"
"2500000277641";"546853849"
"8057004615121";"565851853"
"9940217109087";"5315940"
"5052504161294";"52310"
"9940148108993";"539020"
"8300511181284";"5312524"
"4043874267915";"563694975"
"8434538379536";"577249967"
"889642080393";"53650208"
"3143166503545";"578027071"
"8059132126265";"540819575"
"3143167048380";"540991547"
"8032871891687";"579554939"
"8057001655038";"551156037"
"8058091187553";"562713191"
"8032871118197";"53104005"
"8059132258133";"554447016"
"3607020877369";"544415876"
"3601455912671";"5313650"
"8053858007334";"551024966"
"0000000034630";"5311603"
"3143165211250";"5310819"
"9940109109326";"535165"
"3143164631004";"533942"
"8434341285130";"556988617"
"3608270919915";"561196699"
"8033128687107";"5316907"
"8057004781079";"560497197"
"8032871362712";"545524543"
"8054958366970";"556661937"
"8059132218151";"553927196"
"8053621886821";"520065"
"3143165522936";"5310754"
"63881023713";"52623"
"5052505924522";"566616683"
"3614712490263";"558305361"
"8059712067025";"5314022"
"540010866";"546723730"
"5400552667136";"569848817"
"8056305574120";"548721711"
"4251217508896";"537810"
"8718334759182";"541912020"
"540013258";"541627704"
"2431600109011";"521803"
"3614711973989";"557140701"
"1702583021241";"564979190"
"190108786385";"563227359"
"1710245071121";"560368130"
"2015100040208";"53109020"
"8718334644754";"520022"
"3102273112927";"564440229"
"5052504689934";"538608"
"889642783270";"562382111"
"4053607964783";"51092"
"0888667677373";"543839295"
"2500000196225";"53650233"
"8058696159382";"554133667"
"8053327916938";"554327802"
"8053621847365";"520063"
"3614710948827";"546852578"
"8718334740289";"546210841"
"2458950809026";"5315612"
"4004758676544";"544977285"
"8057004435255";"557661565"
"190325991258";"558179922"
"8055685764947";"536109"
"2703007063082";"552375840"
"3605794109730";"555630633"
"1704947067087";"569685300"
"8434030357216";"533466"
"3143166566953";"545225631"
"8074032908";"556331222"
"540010730";"543611191"
"889642460171";"558734448"
"4043874189866";"559833052"
"5052506486661";"570991697"
"3143165524695";"533605"
"3143165785553";"546742830"
"3102278855065";"00159"
"4043874036184";"552401483"
"8059132133874";"540811504"
"540010622";"547039454"
"3143167103867";"540922925"
"3143165949146";"550977637"
"9920065051216";"00530"
"1704343060088";"565382481"
"9940081108952";"522407"
"739655588280";"570688565"
"8718334714143";"5344037"
"5052505440725";"555188059"
"8058338201660";"534040"
"3611588345598";"52680"
"8000064766227";"537325"
"190108852073";"567437870"
"3143166295426";"562924218"
"2701463068184";"559059649"
"4050842469431";"50333"
"3143166449652";"579801215"
"8434341467307";"552312173"
"4046178375003";"534729"
"5052505611729";"556139490"
"8719256993913";"576985128"
"8718793780932";"52119"
"550020855";"552593623"
"883915891013";"544880276"
"4055592106889";"537105"
"9920064869683";"51020"
"9940065108940";"521109"
"3143165901205";"555727093"
"9940142109337";"5384082"
"9940200109071";"5314233"
"3607892647251";"557091428"
"3663720112803";"573075678"
"9940109109226";"535151"
"550032600";"554971172"
"3605792982489";"557164570"
"9940170109012";"5311213"
"8433979877328";"52070"
"2015100054057";"5310629"
"5057472036094";"566258845"
"5055973715173";"561216365"
"560055543";"568139150"
"3607020811677";"5341089"
"3614033278823";"535810"
"2500000190728";"5310125"
"8077097229";"564833689"
"8032871271724";"548084979"
"3605442189343";"538169"
"8718334597319";"52506"
"3102272926471";"551892795"
"3143165383483";"5385022"
"8057001727865";"554594453"
"5411249869566";"561573170"
"8717457539558";"569628113"
"3614496202564";"562036942"
"4260422061300";"5315508"
"8059132518312";"576456623"
"8032871112485";"53104075"
"3143166625940";"540134070"
"8056305453708";"542890446"
"8057683995057";"5314014"
"5555555874156";"544550851"
"4043874148764";"557558335"
"3143164601090";"533667"
"3143166378037";"562976759"
"540011074";"540262164"
"5016978366760";"565270524"
"022940900142";"5316006"
"3614713111433";"561913042"
"3143165795361";"549491134"
"7613214901006";"561457162"
"8719108203030";"53133037"
"8057015986135";"559471378"
"3143166558804";"570025831"
"3614495587099";"555018157"
"5712734096215";"547946995"
"3663720083479";"563186160"
"8077086235";"560230264"
"3611588422725";"52674"
"5052504148462";"52323"
"8718793317350";"51317"
"8032871116339";"53104111"
"540015683";"549497758"
"8434341002270";"545917754"
"8052390190955";"548115583"
"8000002293181";"548668214"
"3143165496084";"533815"
"3143166355618";"561940643"
"07382086";"555244346"
"5712030752105";"576914940"
"8057004924322";"567429443"
"4004758705626";"546133730"
"8059132340500";"564980448"
"8055353301276";"5375094"
"3605793944516";"53154185"
"3611589600283";"53650003"
"3143166044123";"557022059"
"7613214906520";"561314245"
"9940226108936";"5316808"
"9940150108999";"539214"
"8055350828776";"52953"
"9009611971199";"541865450"
"4055412287477";"568589736"
"5400552408159";"565409274"
"3614712491178";"552202379"
"8057004080455";"553101458"
"8719204032985";"5370057"
"5055901314089";"5352016"
"3607020726377";"51066"
"8030035589364";"565774960"
"8059597157033";"567485906"
"3143165569740";"533668"
"8434341556391";"552224820"
"3614712496692";"550507640"
"8056305522015";"544189270"
"5052506331299";"575995968"
"4051212683112";"545508524"
"560054356";"567085639"
"9940109109359";"535169"
"3143167087167";"549655042"
"8059132436104";"563613799"
"9940206108920";"5314804"
"9920065112962";"520131"
"9920064737401";"50823"
"8053900342093";"50376"
"8074057072";"557012715"
"8057015530352";"556260303"
"8058321200700";"554061311"
"8434030116882";"52063"
"3143166431169";"572588624"
"5052505441500";"553142019"
"8058091139125";"563344772"
"8074032011";"555071254"
"3614711934607";"550016520"
"3608270794086";"548777220"
"550020951";"559942378"
"64881052143";"536411"
"8000064756488";"537304"
"8059132422596";"560791280"
"2000000078694";"569065819"
"560049337";"567954877"
"3143167275441";"578857731"
"9940158108995";"5310022"
"8434030344216";"533448"
"9940215108906";"5315701"
"6100072097053";"5310207"
"3143166309390";"568364439"
"8058091314898";"567931767"
"0888667677380";"543839295"
"8055743808781";"5314956"
"8434341795103";"555753688"
"4250800323526";"548496895"
"9009611971946";"541848790"
"8718334771955";"547546147"
"3143166925026";"547877806"
"5052505134648";"549703458"
"3614713136702";"565763095"
"8057001715855";"556097592"
"3605442450887";"557167369"
"3143165479728";"533974"
"8718334772372";"549161757"
"8057004098764";"551844012"
"3613330397510";"50175"
"8077085824";"564544713"
"8032871663642";"561842637"
"2013100032494";"49166"
"8059132528694";"576064794"
"3614713121906";"565962894"
"3143167130344";"545692214"
"570063502";"575477539"
"3102273088727";"567693093"
"9940199108906";"5314101"
"8075683350";"555931833"
"3143166014478";"554029529"
"8434538412363";"578275148"
"8059132412689";"566745860"
"5052504690121";"52316"
"9920065088106";"52970"
"3143165001813";"537905"
"8032631702000";"5315207"
"64881052298";"536406"
"8054959550927";"551180136"
"8300511215101";"5312508"
"8434030131434";"52069"
"3143165898277";"556284290"
"8058321172779";"559437795"
"190108900187";"561575790"
"8058322165";"50060"
"5052505732776";"558726257"
"8057288432971";"537205"
"7613214642053";"533303"
"8058338750434";"547798893"
"9920065049312";"00530"
"3143164652573";"5385015"
"8058091366125";"569393357"
"8434030591900";"5334164"
"3143164620015";"533971"
"8057004691309";"566922034"
"3613331556923";"566729207"
"4055412277744";"567674531"
"8029930795390";"569675775"
"8058572260850";"563300298"
"9940188109032";"5313027"
"8059132065885";"544844643"
"8057001705504";"557725032"
"3613331204268";"544189412"
"560045078";"566345211"
"8057015155968";"546696925"
"8718915025217";"52209"
"8300511174323";"5312603"
"3143166376927";"568236707"
"8719204306628";"554653236"
"8058986049713";"5310108"
"8058338204357";"534034"
"190108801989";"568025936"
"3614711974467";"557140701"
"5712030646008";"574224879"
"4058603020150";"565124173"
"7640170797114";"566775920"
"3607020915313";"553425707"
"8718334764407";"541832425"
"8059132407746";"567895124"
"5055901316885";"5352061"
"8051273856735";"548533512"
"739655400926";"574510960"
"9940188108922";"5313005"
"7332540796734";"563247677"
"8057015968582";"550191575"
"8300511202279";"5312501"
"3143166134534";"569025175"
"9940235109194";"5317731"
"8718334611916";"52146"
